Time;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18
05_02_2023_19_46_05;35.49333333333333;88.95266666666667;0.0;37.0;61.0;92.98933333333333;92.0;89.0;0.0;0.0;58.0;67.66733333333333;97.0;94.0;94.0;76.0;75.98533333333333;83.99933333333334
05_02_2023_19_51_05;35.641333333333336;88.94666666666667;0.0;37.0;61.0;92.98533333333333;92.0;89.0;0.0;0.0;58.0;67.86266666666667;97.0;94.0;94.0;76.0;75.988;83.99333333333334
05_02_2023_19_56_05;35.43866666666667;89.15866666666666;0.0;37.0;61.0;92.98866666666666;92.0;89.0;0.0;0.0;58.0;67.91466666666666;97.0;94.044;94.008;76.0;75.87466666666667;83.98866666666666
05_02_2023_20_01_04;35.385333333333335;88.984;0.0;37.0;61.0;92.99333333333334;92.0;89.0;0.0;0.0;58.0;67.84666666666666;97.0;94.00333333333333;94.0;76.00066666666666;75.904;83.988
05_02_2023_20_06_04;35.44533333333333;88.98;0.0;37.0;61.0;92.99533333333333;92.0;89.0;0.0;0.0;58.0;67.698;97.0;94.0;94.0;76.0;75.964;83.988
05_02_2023_20_11_04;35.34133333333333;88.99333333333334;0.0;37.0;61.0;92.99733333333333;92.0;89.0;0.0;0.0;58.0;67.61133333333333;97.0;94.0;94.0;76.0;75.98533333333333;83.99866666666667
05_02_2023_20_16_05;35.492666666666665;88.91733333333333;0.0;37.0;61.0;92.98466666666667;92.0;89.0;0.0;0.0;58.0;67.60733333333333;97.0;94.00266666666667;94.002;76.0;75.98666666666666;83.99933333333334
05_02_2023_20_21_05;35.711333333333336;88.944;0.0;37.0;61.0;92.978;92.0;89.0;0.0;0.0;58.0;67.88266666666667;97.0;94.00066666666666;94.0;76.0;75.97866666666667;83.98733333333334
05_02_2023_20_26_05;35.812;88.99466666666666;0.0;37.0;61.0;92.98933333333333;92.0;89.0;0.0;0.0;58.0;67.95933333333333;97.0;94.004;94.00133333333333;76.0;75.94533333333334;83.98933333333333
05_02_2023_20_31_05;35.596666666666664;89.036;0.0;37.0;61.0;92.98533333333333;92.0;89.0;0.0;0.0;58.0;67.96066666666667;97.0;94.37866666666666;94.142;76.0;75.80666666666667;83.99266666666666
05_02_2023_20_36_05;35.397333333333336;88.96;0.0;37.0;61.0;92.98666666666666;92.0;89.0;0.0;0.0;58.0;67.96333333333334;97.0;94.354;94.132;76.002;75.76533333333333;83.98333333333333
05_02_2023_20_41_04;35.418;89.07666666666667;0.0;37.0;61.0;92.99;92.0;89.0;0.0;0.0;58.0;67.90133333333333;97.0;94.134;94.03266666666667;76.00133333333333;75.84133333333334;83.99066666666667
05_02_2023_20_46_04;35.79666666666667;88.96866666666666;0.0;37.0;61.0;92.98466666666667;92.0;89.0;0.0;0.0;58.0;67.89333333333333;97.0;94.54133333333333;94.29533333333333;76.0;75.85466666666666;83.98733333333334
05_02_2023_20_51_05;35.827333333333335;88.93;0.0;37.0;61.0;92.98933333333333;92.0;89.0;0.0;0.0;58.0;67.93;97.0;94.914;94.81133333333334;76.00866666666667;75.748;83.99133333333333
05_02_2023_20_56_05;35.71;88.86866666666667;0.0;37.0;61.0;92.98933333333333;92.0;89.0;0.0;0.0;58.0;67.972;97.0;94.71666666666667;94.35066666666667;76.00066666666666;75.784;83.984
05_02_2023_21_01_05;35.873333333333335;88.98;0.0;37.0;61.0;92.98133333333334;92.0;89.0;0.0;0.0;58.0;67.97533333333334;97.0;94.88333333333334;94.68266666666666;76.016;75.792;83.99
05_02_2023_21_06_05;35.618;88.944;0.0;37.0;61.0;92.99333333333334;92.0;89.0;0.0;0.0;58.0;67.984;97.0;94.96466666666667;94.928;76.036;75.788;83.99133333333333
05_02_2023_21_11_05;35.768;89.03133333333334;0.0;37.0;61.0;92.98733333333334;92.0;89.0;0.0;0.0;58.0;67.978;97.0;94.896;94.61533333333334;76.004;75.71066666666667;83.98333333333333
05_02_2023_21_16_05;35.79;89.00266666666667;0.0;37.0;61.0;92.99666666666667;92.0;89.0;0.0;0.0;58.0;67.954;97.0;94.78066666666666;94.408;76.00133333333333;75.72266666666667;83.98666666666666
05_02_2023_21_21_04;35.92933333333333;88.92266666666667;0.0;37.0;61.0;92.974;92.0;89.0;0.0;0.0;58.0;67.93733333333333;97.0;94.884;94.69666666666667;76.00333333333333;75.79066666666667;83.99533333333333
05_02_2023_21_26_04;35.896;88.94666666666667;0.0;37.0;61.0;92.99;92.0;89.0;0.0;0.0;58.0;67.95133333333334;97.0;94.868;94.586;76.00266666666667;75.80933333333333;83.99133333333333
05_02_2023_21_31_05;35.59733333333333;88.70733333333334;0.0;37.0;61.0;92.984;92.0;89.0;0.0;0.0;58.0;67.98666666666666;97.0;94.88266666666667;94.54333333333334;76.0;75.764;83.99
05_02_2023_21_36_05;35.76266666666667;88.77333333333333;0.0;37.0;61.0;92.984;92.0;89.0;0.0;0.0;58.0;67.97266666666667;97.0;94.91933333333333;94.73466666666667;76.01866666666666;75.83066666666667;83.996
05_02_2023_21_41_05;35.74466666666667;88.89666666666666;0.0;37.0;61.0;92.98333333333333;92.0;89.0;0.0;0.0;58.0;67.98066666666666;97.0;94.99133333333333;94.88266666666667;76.02266666666667;75.84;83.99066666666667
05_02_2023_21_46_05;35.63333333333333;89.13333333333334;0.0;37.0;61.0;92.98666666666666;92.0;89.0;0.0;0.0;58.0;67.98866666666666;97.0;94.946;94.66733333333333;76.01;75.73533333333333;83.99
05_02_2023_21_51_05;35.552;88.894;0.0;37.0;61.0;92.98333333333333;92.0;89.0;0.0;0.0;58.0;67.98266666666666;97.0;94.95133333333334;94.72533333333334;76.00666666666666;75.67866666666667;83.98733333333334
05_02_2023_21_56_05;35.739333333333335;88.90933333333334;0.0;37.0;61.0;92.98333333333333;92.0;89.0;0.0;0.0;58.0;67.98866666666666;97.0;94.956;94.95066666666666;76.026;75.64266666666667;83.98066666666666
05_02_2023_22_01_04;35.93666666666667;88.814;0.0;37.0;61.0;92.98466666666667;92.0;89.0;0.0;0.0;58.0;67.98866666666666;97.0;94.968;94.98933333333333;76.04466666666667;75.67133333333334;83.986
05_02_2023_22_06_04;35.818666666666665;88.59333333333333;0.0;37.0;61.0;92.97;92.0;89.0;0.0;0.0;58.0;67.98066666666666;97.0;94.96133333333333;94.95;76.016;75.79333333333334;83.98333333333333
05_02_2023_22_11_05;35.76133333333333;88.738;0.0;37.0;61.0;92.984;92.0;89.0;0.0;0.0;58.0;67.94733333333333;97.0;94.984;94.994;76.15;75.96;83.98866666666666
05_02_2023_22_16_05;35.785333333333334;88.88666666666667;0.0;37.0;61.0;92.984;92.0;89.0;0.0;0.0;58.0;67.954;97.0;94.97866666666667;94.99933333333334;76.23133333333334;75.95466666666667;84.00933333333333
05_02_2023_22_21_05;35.937333333333335;88.95266666666667;0.0;37.0;61.0;92.97333333333333;92.0;89.0;0.0;0.0;58.0;67.972;97.0;94.984;94.99733333333333;76.102;75.908;83.99133333333333
05_02_2023_22_26_05;35.94;88.83666666666667;0.0;37.0;61.0;92.98866666666666;92.0;89.0;0.0;0.0;58.0;67.98466666666667;97.0;94.97066666666667;94.95266666666667;76.03866666666667;75.72466666666666;83.99
05_02_2023_22_31_05;35.92;88.934;0.0;37.0;61.0;92.97933333333333;92.0;89.0;0.0;0.0;58.0;67.98;97.0;94.97733333333333;94.90666666666667;76.01066666666667;75.70533333333333;83.98666666666666
05_02_2023_22_36_05;35.666666666666664;88.83866666666667;0.0;37.0;61.0;92.98066666666666;92.0;89.0;0.0;0.0;58.0;67.98266666666666;97.0;94.94333333333333;94.96266666666666;76.02133333333333;75.64266666666667;83.99133333333333
05_02_2023_22_41_04;35.769333333333336;88.53933333333333;0.0;37.0;61.0;92.96933333333334;92.0;89.0;0.0;0.0;58.0;67.97;97.0;94.946;94.89666666666666;76.00666666666666;75.782;83.98066666666666
05_02_2023_22_46_04;36.004666666666665;88.71733333333333;0.0;37.0;61.0;92.984;92.0;89.0;0.0;0.0;58.0;67.95533333333333;97.0;94.988;94.91866666666667;76.03266666666667;75.906;83.98666666666666
05_02_2023_22_51_05;35.95933333333333;88.74933333333334;0.0;37.0;61.0;92.98933333333333;92.0;89.0;0.0;0.0;58.0;67.94866666666667;97.0;94.98866666666666;94.996;76.10133333333333;75.958;84.01266666666666
05_02_2023_22_56_05;35.932;88.928;0.0;37.0;61.0;92.99266666666666;92.0;89.0;0.0;0.0;58.0;67.95933333333333;97.0;94.98866666666666;94.938;76.04;75.932;83.99533333333333
05_02_2023_23_01_05;35.96066666666667;88.77;0.0;37.0;61.0;92.98733333333334;92.0;89.0;0.0;0.0;58.0;67.98466666666667;97.0;94.968;94.93066666666667;76.018;75.81;83.996
05_02_2023_23_06_05;36.019333333333336;88.85266666666666;0.0;37.0;61.0;92.984;92.0;89.0;0.0;0.0;58.0;67.988;97.0;94.97;94.96466666666667;76.02266666666667;75.68066666666667;83.98
05_02_2023_23_11_05;36.04333333333334;88.71666666666667;0.0;37.0;61.0;92.994;92.0;89.0;0.0;0.0;58.0;67.98933333333333;97.0;94.98866666666666;94.992;76.04933333333334;75.69466666666666;83.984
05_02_2023_23_16_05;35.98133333333333;88.51933333333334;0.0;37.0;61.0;92.978;92.0;89.0;0.0;0.0;58.0;67.95933333333333;97.0;94.974;94.98133333333334;76.01866666666666;75.864;83.99533333333333
05_02_2023_23_21_04;35.638;88.44933333333333;0.0;37.0;61.0;92.98866666666666;92.0;89.0;0.0;0.0;58.0;67.91266666666667;97.0;94.99333333333334;94.992;76.128;75.95066666666666;84.01333333333334
05_02_2023_23_26_04;35.894666666666666;88.574;0.0;37.0;61.0;92.98466666666667;92.0;89.0;0.0;0.0;58.0;67.89266666666667;97.0;95.0;95.0;76.36133333333333;75.94266666666667;84.02666666666667
05_02_2023_23_31_05;35.74133333333333;88.77066666666667;0.0;37.0;61.0;92.98733333333334;92.0;89.0;0.0;0.0;58.0;67.94533333333334;97.0;94.98866666666666;94.99733333333333;76.16333333333333;75.97266666666667;84.01066666666667
05_02_2023_23_36_05;36.398;87.94733333333333;0.02666666666666667;36.97533333333333;61.0;92.934;92.0;89.0;0.0;0.0;58.0;67.97066666666667;97.0;94.992;94.98866666666666;76.05866666666667;75.96333333333334;83.998
05_02_2023_23_41_05;38.35933333333333;87.436;0.006666666666666667;37.0;61.0;92.772;92.0;89.0;0.0;0.0;58.0;67.98733333333334;97.0;94.97533333333334;94.99133333333333;76.02;75.902;83.97066666666667
05_02_2023_23_46_05;38.43933333333333;87.26733333333334;0.006666666666666667;37.0;61.0;92.80466666666666;92.0;89.0;0.0;0.0;58.0;67.988;97.0;94.98866666666666;95.0;76.07533333333333;75.91133333333333;83.97533333333334
05_02_2023_23_51_05;37.89933333333333;86.65133333333333;0.09266666666666666;36.926;60.91866666666667;92.75466666666667;92.0;89.0;0.0;0.0;58.0;67.952;97.0;95.0;94.99733333333333;76.058;75.97466666666666;83.982
05_02_2023_23_56_05;37.864;86.66333333333333;0.07733333333333334;36.97533333333333;61.0;92.63666666666667;92.0;89.0;0.0;0.0;58.0;67.90266666666666;97.0;95.0;94.996;76.03533333333333;75.97533333333334;83.992
06_02_2023_00_06_09;35.61266666666667;86.73933333333333;0.11;36.827333333333335;60.778666666666666;92.71533333333333;92.0;89.0;0.0;0.0;58.0;67.748;97.0;95.0;95.0;76.51666666666667;75.65666666666667;83.97533333333334
06_02_2023_00_11_09;37.082;87.05933333333333;0.07866666666666666;36.95066666666666;60.878;92.69933333333333;90.12866666666666;88.88133333333333;0.0;0.0;58.0;67.872;97.0;95.0;95.0;76.45533333333333;75.94466666666666;83.98333333333333
06_02_2023_00_16_09;29.197333333333333;86.428;0.08333333333333333;36.81333333333333;59.67666666666667;89.684;77.07733333333333;86.00466666666667;0.008;0.06866666666666667;55.727333333333334;67.08733333333333;96.224;94.68333333333334;95.0;76.37866666666666;75.992;83.972
06_02_2023_00_21_09;26.136666666666667;86.95133333333334;0.4806666666666667;36.926;60.79666666666667;79.41333333333333;76.89733333333334;79.09333333333333;8.608666666666666;2.668;47.43333333333333;65.15933333333334;95.31866666666667;93.55866666666667;93.86;83.63;79.512;78.114
06_02_2023_00_26_09;26.140666666666668;84.62133333333334;0.192;36.714;60.675333333333334;79.84;44.31066666666667;74.96333333333334;11.118;0.36133333333333334;44.58;65.01133333333334;95.642;93.60466666666666;94.04133333333333;86.73466666666667;84.682;77.18466666666667
06_02_2023_00_31_09;27.006;86.29466666666667;0.05466666666666667;36.928;60.43066666666667;79.78666666666666;33.894666666666666;74.028;7.9093333333333335;0.042666666666666665;47.424;64.668;95.77133333333333;93.182;92.21466666666667;84.77733333333333;83.378;75.64066666666666
06_02_2023_00_36_09;27.104;85.41733333333333;0.8513333333333334;38.114;60.858666666666664;78.98666666666666;77.53533333333333;70.49666666666667;0.25933333333333336;0.416;45.474666666666664;55.58;94.34866666666667;88.75333333333333;91.534;84.44133333333333;82.78933333333333;72.98466666666667
06_02_2023_00_41_09;31.412666666666667;86.25866666666667;0.07;32.87866666666667;62.79;79.62666666666667;87.55;72.95133333333334;0.058666666666666666;0.058;45.95666666666666;66.34066666666666;96.224;86.16733333333333;94.0;90.93933333333334;89.94;85.412
06_02_2023_00_46_09;32.037333333333336;86.63466666666666;0.0;32.014;63.0;80.0;89.0;70.97933333333333;0.0033333333333333335;0.0;35.20666666666666;67.98666666666666;97.0;86.10666666666667;94.0;91.0;90.0;85.29666666666667
06_02_2023_00_51_09;31.905333333333335;86.57866666666666;0.0;32.00933333333333;63.0;80.0;89.0;65.0;0.0;0.0;35.11;67.988;97.0;86.05333333333333;94.0;91.0;90.0;85.09666666666666
06_02_2023_00_56_09;31.68;86.52733333333333;0.0;32.007333333333335;63.0;80.0;89.0;65.0;0.0;0.0;35.07666666666667;67.91933333333333;97.0;86.02666666666667;94.0;91.0;90.0;85.02333333333333
06_02_2023_01_01_09;31.782;86.73533333333333;0.06133333333333333;32.10333333333333;63.0;80.0;89.0;56.212;0.006666666666666667;0.050666666666666665;49.024;67.708;96.93533333333333;86.02666666666667;94.0;91.0;90.0;85.04066666666667
06_02_2023_01_06_09;25.112;86.61066666666666;0.3293333333333333;32.538;63.0;80.0;89.0;52.0;0.0;0.0;54.522;67.96733333333333;97.0;86.06933333333333;94.0;91.0;90.0;85.20666666666666
06_02_2023_01_11_09;11.562666666666667;86.71466666666667;0.0;32.43066666666667;63.0;80.0;89.0;52.0;0.0;0.0;53.898666666666664;67.95266666666667;97.0;86.208;94.0;91.0;90.0;85.36333333333333
06_02_2023_01_16_09;11.398;86.87733333333334;0.07266666666666667;32.09866666666667;63.0;80.0;88.466;36.022666666666666;0.014666666666666666;0.012;54.07333333333333;66.66733333333333;96.74133333333333;85.996;93.37333333333333;91.0;90.0;85.48866666666666
06_02_2023_01_21_09;11.454666666666666;86.84333333333333;0.11066666666666666;32.028;63.0;80.0;89.0;35.0;0.020666666666666667;0.05266666666666667;56.254666666666665;67.68066666666667;97.0;86.18133333333333;94.0;91.0;90.0;85.43666666666667
06_02_2023_01_26_09;11.698;86.578;0.112;32.035333333333334;62.958;80.0;89.0;35.0;0.0;0.0;56.845333333333336;67.97733333333333;97.0;86.28266666666667;94.0;91.0;90.0;85.30733333333333
06_02_2023_01_31_09;11.688;86.772;0.0;32.108666666666664;63.0;80.0;89.0;35.0;0.006;0.0006666666666666666;56.234;66.796;94.99533333333333;85.16;93.74933333333334;91.0;90.0;85.18133333333333
06_02_2023_01_36_09;11.690666666666667;86.28066666666666;0.30533333333333335;26.784666666666666;62.916;79.84;88.94066666666667;34.95333333333333;0.051333333333333335;0.14066666666666666;58.574;67.55333333333333;96.95466666666667;86.21666666666667;93.93733333333333;91.0;90.0;84.68533333333333
06_02_2023_01_41_09;11.639333333333333;86.74466666666666;0.06133333333333333;26.0;63.0;80.0;89.0;35.0;0.0;0.0;47.187333333333335;67.88133333333333;97.0;86.496;94.0;91.0;90.0;83.104
06_02_2023_01_46_09;11.712666666666667;86.84266666666667;0.14;26.0;63.0;80.0;89.0;35.0;0.0;0.0;38.29066666666667;67.728;97.0;86.85333333333334;94.0;91.0;90.0;83.22666666666667
06_02_2023_01_51_09;11.619333333333334;86.896;0.0;26.0;63.0;80.0;89.0;35.0;0.0;0.0;38.150666666666666;67.592;97.0;87.216;94.02933333333333;91.0;90.0;83.14
06_02_2023_01_56_09;11.963333333333333;86.734;0.6326666666666667;26.028;63.0;80.0;89.0;35.0;0.0;0.0;40.49733333333333;67.512;97.0;87.248;94.02533333333334;91.0;90.0;83.05866666666667
06_02_2023_02_01_09;11.678;86.84733333333334;0.0;25.982666666666667;62.958;79.94666666666667;88.94066666666667;27.969333333333335;0.01;0.0;39.00333333333333;67.576;97.0;87.184;94.04733333333333;91.0;90.0;83.06066666666666
06_02_2023_02_06_09;11.925333333333333;81.99933333333334;12.034666666666666;26.586;62.461333333333336;76.96333333333334;87.87266666666666;20.884666666666668;0.046;0.04133333333333333;38.59133333333333;67.21333333333334;96.612;86.728;94.02666666666667;91.0;90.0;83.23266666666666
06_02_2023_02_11_09;11.268666666666666;85.79266666666666;0.18533333333333332;22.018;69.86;79.12;88.94066666666667;20.655333333333335;0.042666666666666665;0.014666666666666666;44.9;67.37333333333333;97.0;86.88;94.07933333333334;91.0;90.0;83.274
06_02_2023_02_16_09;11.336666666666666;85.162;5.752666666666666;20.300666666666668;50.230666666666664;58.63133333333333;66.33466666666666;17.281333333333333;0.058666666666666666;0.056666666666666664;37.845333333333336;49.95933333333333;93.05533333333334;81.95133333333334;91.95266666666667;89.42266666666667;89.402;81.89533333333334
06_02_2023_02_21_09;11.194;86.604;13.529333333333334;22.812666666666665;69.25333333333333;71.472;88.34733333333334;18.0;0.023333333333333334;0.024;38.27133333333333;25.09;96.806;85.99333333333334;94.25466666666667;91.0;90.0;83.10666666666667
06_02_2023_02_26_09;11.384;86.12266666666666;13.676666666666666;22.642;69.62666666666667;71.28;87.99133333333333;17.359333333333332;0.33866666666666667;0.19933333333333333;37.832;38.67933333333333;93.83866666666667;80.18133333333333;87.71333333333334;88.57333333333334;85.992;80.408
06_02_2023_02_31_09;11.948666666666666;86.348;13.854;22.859333333333332;69.95333333333333;71.52;76.488;18.07133333333333;0.0;0.0;38.873333333333335;50.06066666666667;97.0;86.09;94.94;91.0;90.0;83.09333333333333
06_02_2023_02_36_09;11.899333333333333;86.65066666666667;13.667333333333334;22.907333333333334;69.44;64.65666666666667;70.0;18.0;0.0;0.0;38.70466666666667;36.08866666666667;97.0;86.078;94.90333333333334;91.0;90.0;83.07133333333333
06_02_2023_02_41_09;11.845333333333333;86.99333333333334;13.934;22.207333333333334;64.25666666666666;45.720666666666666;67.12866666666666;16.617333333333335;0.14733333333333334;0.32666666666666666;37.788666666666664;35.77466666666667;90.016;85.57666666666667;94.13066666666667;90.57533333333333;89.76;82.96733333333333
06_02_2023_02_46_09;12.101333333333333;86.27933333333333;13.543333333333333;22.902;69.81266666666667;0.025333333333333333;60.424;17.984666666666666;0.02266666666666667;0.04533333333333334;39.89066666666667;83.67533333333333;96.54733333333333;85.37133333333334;93.436;90.93933333333334;90.0;83.79866666666666
06_02_2023_02_51_09;11.362;87.00066666666666;13.410666666666666;22.969333333333335;69.99866666666667;0.0;48.0;18.0;0.0;0.0;40.08266666666667;84.0;97.0;86.24533333333333;94.0;91.0;90.0;83.89133333333334
06_02_2023_02_56_09;16.887333333333334;83.57533333333333;15.477333333333334;23.237333333333332;69.62533333333333;0.050666666666666665;47.936;17.980666666666668;0.029333333333333333;0.026;40.39333333333333;83.72866666666667;96.74133333333333;86.568;93.93733333333333;91.0;90.0;84.23733333333334
06_02_2023_03_01_09;17.661333333333335;81.252;29.633333333333333;24.918;69.76666666666667;0.17266666666666666;38.025333333333336;18.0;0.0;0.0;42.958;84.0;97.0;87.712;94.0;91.0;90.00133333333333;84.69266666666667
06_02_2023_03_06_09;18.732;87.08266666666667;31.000666666666667;25.0;69.99933333333334;0.0;36.0;18.0;0.0;0.0;42.77133333333333;84.0;97.0;88.15466666666667;94.0;91.0;90.0;84.63533333333334
06_02_2023_03_11_09;18.155333333333335;87.066;31.0;25.0;69.99933333333334;0.0;36.0;17.988;0.02266666666666667;0.018666666666666668;43.688;83.664;97.0;88.09066666666666;94.0;91.0;90.00066666666666;84.62933333333334
06_02_2023_03_16_09;18.270666666666667;86.94933333333333;30.959333333333333;24.966666666666665;69.998;0.0;36.0;18.0;0.0;0.0;51.138666666666666;84.0;97.0;87.456;94.0;91.0;90.00133333333333;84.79066666666667
06_02_2023_03_21_09;18.19;86.77066666666667;30.96066666666667;24.970666666666666;69.99933333333334;0.0;36.0;18.0;0.0;0.0;51.128;84.0;97.0;86.928;94.0;91.0;90.00133333333333;85.18
06_02_2023_03_26_09;18.45;86.59266666666667;30.800666666666668;24.393333333333334;69.25333333333333;0.0;35.976;18.0;0.0;0.0;51.202666666666666;84.0;97.0;86.512;94.0;91.0;90.0;84.71866666666666
06_02_2023_03_31_09;19.094666666666665;86.734;30.981333333333332;23.654666666666667;69.85866666666666;0.0033333333333333335;36.0;18.0;0.0;0.0;51.10666666666667;84.0;97.0;86.512;94.0;91.0;90.00133333333333;84.298
06_02_2023_03_36_09;18.102;86.48733333333334;30.932;22.872666666666667;69.532;0.0;35.976;17.999333333333333;0.0;0.0;51.064;84.0;97.0;86.256;94.0;91.0;90.0;84.41533333333334
06_02_2023_03_41_09;18.134666666666668;87.03533333333333;31.0;22.93;70.0;0.0;36.0;18.0;0.034;0.09666666666666666;51.33133333333333;83.832;96.806;86.722;93.812;90.818;89.88066666666667;84.586
06_02_2023_03_46_09;18.423333333333332;86.85266666666666;30.96;22.868;69.95266666666667;0.007333333333333333;36.0;18.0;0.0;0.0;51.72533333333333;84.0;97.0;87.504;94.0;91.0;90.00066666666666;84.63533333333334
06_02_2023_03_51_09;18.148;87.06333333333333;31.0;22.832;70.0;0.0;36.0;17.998;0.0;0.0;51.053333333333335;84.0;97.0;86.584;94.0;91.0;90.0;84.86466666666666
06_02_2023_03_56_09;18.137333333333334;87.04733333333333;31.0;22.816666666666666;70.0;0.0;36.0;17.998;0.0;0.0;51.04266666666667;84.0;97.0;86.33466666666666;94.0;91.0;90.0;84.996
06_02_2023_04_01_09;18.014666666666667;86.96266666666666;30.958666666666666;22.781333333333333;70.0;0.0;36.0;17.999333333333333;0.0;0.0;51.04266666666667;84.0;97.0;86.26666666666667;94.0;91.0;90.0;84.96066666666667
06_02_2023_04_06_09;18.568666666666665;86.60266666666666;30.881333333333334;22.761333333333333;69.76666666666667;0.008;35.976;18.0;0.016666666666666666;0.042;50.926;83.832;96.806;85.86533333333334;93.624;90.69666666666667;89.94;84.56333333333333
06_02_2023_04_11_09;18.666;86.66533333333334;30.898;22.549333333333333;68.55333333333333;32.415333333333336;35.032666666666664;17.762666666666668;0.12266666666666666;0.15133333333333332;50.52;83.104;95.836;85.12533333333333;93.31066666666666;90.272;89.52;83.238
06_02_2023_04_16_09;18.617333333333335;85.354;30.598666666666666;22.676666666666666;69.57866666666666;52.788;35.76;17.94;0.023333333333333334;0.08466666666666667;50.95133333333333;83.764;96.74133333333333;86.09666666666666;93.812;90.87866666666666;90.0;83.916
06_02_2023_04_21_09;18.342;87.00666666666666;31.000666666666667;22.683333333333334;69.48666666666666;52.717333333333336;35.952;18.0;0.0;0.0;51.010666666666665;84.0;97.0;86.384;94.0;91.0;90.0;83.94866666666667
06_02_2023_04_26_09;19.063333333333333;86.75533333333334;30.898666666666667;21.94333333333333;69.90666666666667;52.894;35.976;17.94;0.0;0.0;56.492666666666665;82.12933333333334;97.0;86.88;94.0;91.0;90.0;83.73733333333334
06_02_2023_04_31_09;19.067333333333334;86.774;30.9;21.983333333333334;69.86;52.894;35.952;17.999333333333333;0.0;0.0;62.306666666666665;85.0;97.0;86.8;94.0;91.0;90.0;83.49466666666666
06_02_2023_04_36_09;18.596;85.95066666666666;43.437333333333335;21.899333333333335;69.76666666666667;52.18333333333333;36.0;17.976;0.03933333333333333;0.0;61.574666666666666;84.83;96.74133333333333;86.41466666666666;93.93733333333333;91.0;90.0;83.54466666666667
06_02_2023_04_41_09;18.640666666666668;86.94;44.0;22.000666666666667;70.0;52.050666666666665;36.0;18.0;0.0;0.0;61.92666666666667;85.0;97.0;86.256;94.0;91.0;90.0;83.98466666666667
06_02_2023_04_46_09;18.558;86.976;43.828;21.721333333333334;69.67266666666667;51.91466666666667;36.0;17.988;0.025333333333333333;0.009333333333333334;60.81666666666667;84.70266666666667;96.74133333333333;85.838;93.812;90.04333333333334;87.62066666666666;81.60266666666666
